adapter,budget_hit,error,evicted_kv_mib,extra_arrival_index,extra_backend,extra_bits,extra_builtin_request_fallback,extra_cache_rebuild_reason,extra_cache_reused,extra_effective_prompt_chars,extra_env,extra_family,extra_gpu0_peak_memory_mib,extra_gpu1_peak_memory_mib,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_history_turns,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_loss_em,extra_metric_loss_f1,extra_metric_loss_rouge_l,extra_model,extra_primary_metric,extra_profile_note,extra_prompt_text,extra_prompt_tokens,extra_reference,extra_request_source,extra_runtime_cuda_visible_devices,extra_runtime_device_strategy,extra_runtime_visible_device_count,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_cuda_visible_devices,extra_worker_device_strategy,extra_worker_mode,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,recompute_ms,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,session_id,split,task,ttft_ms,turn_index
full,False,,0.0,0,qwen2_exact_runtime,,false,,,195,tailguardkv-base,full,7544.71533203125,7555.337890625,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Atlas ships 18 crates on August 12 to warehouse-7.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,1880.1491782069206,2602.1529734134674,15619.731061160564,1873.768161982298,1946.5913511812687,5.913376808166504,2608.692668378353,0.22862479090690613,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,2608.692668378353,medium,True,True,![](https://d1ynq5sw1v5nyr.cloud,15100.05322265625,full_gpu,0.0,1.0,0.0,qa-session-000-turn0__pressure_r1_c1,3.171875,0.0,7761.2578125,0.0,qa-session-000__pressure_r1_c1,calibration,qa,1880.1491782069206,0
full,False,,0.0,1,qwen2_exact_runtime,,false,,,195,tailguardkv-base,full,7546.30126953125,7556.923828125,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Atlas ships 18 crates on August 12 to warehouse-7.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,60.275111347436905,785.5903431773186,15619.731061160564,59.5797635614872,1946.5913511812687,0.45567378401756287,786.4253930747509,0.11591240763664246,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,786.4253930747509,medium,True,True,![](https://d1ynq5sw1v5nyr.cloud,15103.22509765625,full_gpu,0.0,1.0,0.0,qa-session-000-turn0__pressure_r1_c2,3.171875,0.0,7761.2578125,0.0,qa-session-000__pressure_r1_c2,calibration,qa,60.275111347436905,0
full,False,,0.0,2,qwen2_exact_runtime,,false,,,349,tailguardkv-base,full,7572.2333984375,7592.873046875,,,,,,,,,,"[""User: Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Atlas ships 18 crates on August 12 to warehouse-7.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 12; the destination warehouse-7 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,73.6081674695015,786.779135465622,15619.731061160564,72.61206582188606,1946.5913511812687,0.7606297731399536,787.9098169505596,0.11432543396949768,first_token,"0,1",balanced_two_gpu,persistent,5.25,5.25,2.078125,787.9098169505596,medium,True,True, The! shipment!! date! is!!!!!!! August,15165.1064453125,full_gpu,0.0,1.0,0.0,qa-session-000-turn1__pressure_r1_c1,5.25,3.171875,7761.2578125,0.0,qa-session-000__pressure_r1_c1,calibration,qa,73.6081674695015,1
full,False,,0.0,3,qwen2_exact_runtime,,false,,,349,tailguardkv-base,full,7574.8583984375,7595.498046875,,,,,,,,,,"[""User: Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Atlas ships 18 crates on August 12 to warehouse-7.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 12; the destination warehouse-7 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,71.83421775698662,784.7367525100708,15619.731061160564,71.10610604286194,1946.5913511812687,0.5104392766952515,785.5696566402912,0.10664761066436768,first_token,"0,1",balanced_two_gpu,persistent,5.25,5.25,2.078125,785.5696566402912,medium,True,True, The! shipment!! date! is!!!!!!! August,15170.3564453125,full_gpu,0.0,1.0,0.0,qa-session-000-turn1__pressure_r1_c2,5.25,3.171875,7761.2578125,0.0,qa-session-000__pressure_r1_c2,calibration,qa,71.83421775698662,1
full,False,,0.0,4,qwen2_exact_runtime,,false,,,605,tailguardkv-base,full,7609.927734375,7643.34765625,,,,,,,,,,"[""User: Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Atlas ships 18 crates on August 12 to warehouse-7."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 12; the destination warehouse-7 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 18 crates into two equal batches while keeping August 12 and destination warehouse-7 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,109.25053805112839,789.5035147666931,15619.731061160564,108.1431545317173,1946.5913511812687,0.8925572037696838,790.7276637852192,0.10622292757034302,first_token,"0,1",balanced_two_gpu,persistent,7.984375,7.984375,2.734375,790.7276637852192,medium,True,True," No, the! original!!!!! shipment!! !must!",15253.275390625,full_gpu,0.0,1.0,0.0,qa-session-000-turn2__pressure_r1_c1,7.984375,5.25,7761.2578125,0.0,qa-session-000__pressure_r1_c1,eval,qa,109.25053805112839,2
full,False,,0.0,5,qwen2_exact_runtime,,false,,,605,tailguardkv-base,full,7613.919921875,7647.33984375,,,,,,,,,,"[""User: Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Atlas ships 18 crates on August 12 to warehouse-7."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 12; the destination warehouse-7 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 18 crates into two equal batches while keeping August 12 and destination warehouse-7 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,104.42139208316803,810.7404261827469,15619.731061160564,103.64913195371628,1946.5913511812687,0.573962926864624,811.6430640220642,0.09983032941818237,first_token,"0,1",balanced_two_gpu,persistent,7.984375,7.984375,2.734375,811.6430640220642,medium,True,True," No, the! original!!!!! shipment!! !must!",15261.259765625,full_gpu,0.0,1.0,0.0,qa-session-000-turn2__pressure_r1_c2,7.984375,5.25,7761.2578125,0.0,qa-session-000__pressure_r1_c2,eval,qa,104.42139208316803,2
full,False,,0.0,6,qwen2_exact_runtime,,false,,,199,tailguardkv-base,full,7562.38720703125,7574.5009765625,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Borealis ships 19 crates on August 13 to checkpoint-3.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,59.42470580339432,759.3751884996891,15619.731061160564,58.72606858611107,1946.5913511812687,0.4780478775501251,760.2019347250462,0.10736659169197083,first_token,"0,1",balanced_two_gpu,persistent,3.28125,3.28125,3.28125,760.2019347250462,medium,True,True,![](https://d1ynq5sw1vnuu5.cloud,15136.88818359375,full_gpu,0.0,1.0,0.0,qa-session-001-turn0__pressure_r1_c1,3.28125,0.0,7761.2578125,0.0,qa-session-001__pressure_r1_c1,eval,qa,59.42470580339432,0
full,False,,0.0,7,qwen2_exact_runtime,,false,,,199,tailguardkv-base,full,7564.02783203125,7576.1416015625,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Borealis ships 19 crates on August 13 to checkpoint-3.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,58.62344056367874,740.2949333190918,15619.731061160564,58.084528893232346,1946.5913511812687,0.3291778266429901,740.9821376204491,0.10325014591217041,first_token,"0,1",balanced_two_gpu,persistent,3.28125,3.28125,3.28125,740.9821376204491,medium,True,True,![](https://d1ynq5sw1vnuu5.cloud,15140.16943359375,full_gpu,0.0,1.0,0.0,qa-session-001-turn0__pressure_r1_c2,3.28125,0.0,7761.2578125,0.0,qa-session-001__pressure_r1_c2,eval,qa,58.62344056367874,0
full,False,,0.0,8,qwen2_exact_runtime,,false,,,357,tailguardkv-base,full,7591.34375,7613.005859375,,,,,,,,,,"[""User: Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Borealis ships 19 crates on August 13 to checkpoint-3.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 13; the destination checkpoint-3 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,70.45973092317581,771.1884938180447,15619.731061160564,69.73575055599213,1946.5913511812687,0.5230791866779327,772.1251882612705,0.10148808360099792,first_token,"0,1",balanced_two_gpu,persistent,5.46875,5.46875,2.1875,772.1251882612705,medium,True,True, The! shipment!! date!!! of!!!!!!,15204.349609375,full_gpu,0.0,1.0,0.0,qa-session-001-turn1__pressure_r1_c1,5.46875,3.28125,7761.2578125,0.0,qa-session-001__pressure_r1_c1,calibration,qa,70.45973092317581,1
full,False,,0.0,9,qwen2_exact_runtime,,false,,,357,tailguardkv-base,full,7594.078125,7615.740234375,,,,,,,,,,"[""User: Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Borealis ships 19 crates on August 13 to checkpoint-3.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 13; the destination checkpoint-3 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,71.17968425154686,808.212872594595,15619.731061160564,70.32012939453125,1946.5913511812687,0.6020031869411469,809.2437386512756,0.11636689305305481,first_token,"0,1",balanced_two_gpu,persistent,5.46875,5.46875,2.1875,809.2437386512756,medium,True,True, The! shipment!! date!!! of!!!!!!,15209.818359375,full_gpu,0.0,1.0,0.0,qa-session-001-turn1__pressure_r1_c2,5.46875,3.28125,7761.2578125,0.0,qa-session-001__pressure_r1_c2,calibration,qa,71.17968425154686,1
